id,Unnamed: 0,probe,device,model,brand,height,width,channels
4300,3396,/nas/public/dataset/Vision/dataset/D16_Huawei_P9Lite/images/nat/D16_I_nat_0232.jpg,D16_Huawei_P9Lite,Huawei_P9Lite,Huawei,3120,4160,3
4301,3397,/nas/public/dataset/Vision/dataset/D16_Huawei_P9Lite/images/nat/D16_I_nat_0233.jpg,D16_Huawei_P9Lite,Huawei_P9Lite,Huawei,3120,4160,3
4302,3398,/nas/public/dataset/Vision/dataset/D16_Huawei_P9Lite/images/nat/D16_I_nat_0234.jpg,D16_Huawei_P9Lite,Huawei_P9Lite,Huawei,3120,4160,3
4303,3399,/nas/public/dataset/Vision/dataset/D16_Huawei_P9Lite/images/nat/D16_I_nat_0235.jpg,D16_Huawei_P9Lite,Huawei_P9Lite,Huawei,3120,4160,3
4304,3400,/nas/public/dataset/Vision/dataset/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0001.jpg,D17_Microsoft_Lumia640LTE,Microsoft_Lumia640LTE,Microsoft,1840,3264,3
4305,3401,/nas/public/dataset/Vision/dataset/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0003.jpg,D17_Microsoft_Lumia640LTE,Microsoft_Lumia640LTE,Microsoft,1840,3264,3
4306,3402,/nas/public/dataset/Vision/dataset/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0004.jpg,D17_Microsoft_Lumia640LTE,Microsoft_Lumia640LTE,Microsoft,1840,3264,3
4307,3403,/nas/public/dataset/Vision/dataset/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0005.jpg,D17_Microsoft_Lumia640LTE,Microsoft_Lumia640LTE,Microsoft,1840,3264,3
4308,3404,/nas/public/dataset/Vision/dataset/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0009.jpg,D17_Microsoft_Lumia640LTE,Microsoft_Lumia640LTE,Microsoft,1840,3264,3
4309,3405,/nas/public/dataset/Vision/dataset/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0010.jpg,D17_Microsoft_Lumia640LTE,Microsoft_Lumia640LTE,Microsoft,1840,3264,3
4310,3406,/nas/public/dataset/Vision/dataset/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0014.jpg,D17_Microsoft_Lumia640LTE,Microsoft_Lumia640LTE,Microsoft,1840,3264,3
4311,3407,/nas/public/dataset/Vision/dataset/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0015.jpg,D17_Microsoft_Lumia640LTE,Microsoft_Lumia640LTE,Microsoft,1840,3264,3
4312,3408,/nas/public/dataset/Vision/dataset/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0016.jpg,D17_Microsoft_Lumia640LTE,Microsoft_Lumia640LTE,Microsoft,1840,3264,3
4313,3409,/nas/public/dataset/Vision/dataset/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0019.jpg,D17_Microsoft_Lumia640LTE,Microsoft_Lumia640LTE,Microsoft,1840,3264,3
4314,3410,/nas/public/dataset/Vision/dataset/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0024.jpg,D17_Microsoft_Lumia640LTE,Microsoft_Lumia640LTE,Microsoft,1840,3264,3
4315,3411,/nas/public/dataset/Vision/dataset/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0025.jpg,D17_Microsoft_Lumia640LTE,Microsoft_Lumia640LTE,Microsoft,1840,3264,3
4316,3412,/nas/public/dataset/Vision/dataset/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0028.jpg,D17_Microsoft_Lumia640LTE,Microsoft_Lumia640LTE,Microsoft,1840,3264,3
4317,3413,/nas/public/dataset/Vision/dataset/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0029.jpg,D17_Microsoft_Lumia640LTE,Microsoft_Lumia640LTE,Microsoft,1840,3264,3
4318,3414,/nas/public/dataset/Vision/dataset/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0030.jpg,D17_Microsoft_Lumia640LTE,Microsoft_Lumia640LTE,Microsoft,1840,3264,3
4319,3415,/nas/public/dataset/Vision/dataset/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0033.jpg,D17_Microsoft_Lumia640LTE,Microsoft_Lumia640LTE,Microsoft,1840,3264,3
4320,3416,/nas/public/dataset/Vision/dataset/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0035.jpg,D17_Microsoft_Lumia640LTE,Microsoft_Lumia640LTE,Microsoft,1840,3264,3
4321,3417,/nas/public/dataset/Vision/dataset/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0037.jpg,D17_Microsoft_Lumia640LTE,Microsoft_Lumia640LTE,Microsoft,1840,3264,3
4322,3418,/nas/public/dataset/Vision/dataset/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0045.jpg,D17_Microsoft_Lumia640LTE,Microsoft_Lumia640LTE,Microsoft,1840,3264,3
4323,3419,/nas/public/dataset/Vision/dataset/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0048.jpg,D17_Microsoft_Lumia640LTE,Microsoft_Lumia640LTE,Microsoft,1840,3264,3
4324,3420,/nas/public/dataset/Vision/dataset/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0050.jpg,D17_Microsoft_Lumia640LTE,Microsoft_Lumia640LTE,Microsoft,1840,3264,3
4325,3421,/nas/public/dataset/Vision/dataset/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0052.jpg,D17_Microsoft_Lumia640LTE,Microsoft_Lumia640LTE,Microsoft,1840,3264,3
4326,3422,/nas/public/dataset/Vision/dataset/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0053.jpg,D17_Microsoft_Lumia640LTE,Microsoft_Lumia640LTE,Microsoft,1840,3264,3
4327,3423,/nas/public/dataset/Vision/dataset/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0054.jpg,D17_Microsoft_Lumia640LTE,Microsoft_Lumia640LTE,Microsoft,1840,3264,3
4328,3424,/nas/public/dataset/Vision/dataset/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0055.jpg,D17_Microsoft_Lumia640LTE,Microsoft_Lumia640LTE,Microsoft,1840,3264,3
4329,3425,/nas/public/dataset/Vision/dataset/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0063.jpg,D17_Microsoft_Lumia640LTE,Microsoft_Lumia640LTE,Microsoft,1840,3264,3
4330,3426,/nas/public/dataset/Vision/dataset/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0064.jpg,D17_Microsoft_Lumia640LTE,Microsoft_Lumia640LTE,Microsoft,1840,3264,3
4331,3427,/nas/public/dataset/Vision/dataset/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0067.jpg,D17_Microsoft_Lumia640LTE,Microsoft_Lumia640LTE,Microsoft,1840,3264,3
4332,3428,/nas/public/dataset/Vision/dataset/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0069.jpg,D17_Microsoft_Lumia640LTE,Microsoft_Lumia640LTE,Microsoft,1840,3264,3
4333,3429,/nas/public/dataset/Vision/dataset/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0071.jpg,D17_Microsoft_Lumia640LTE,Microsoft_Lumia640LTE,Microsoft,1840,3264,3
4334,3430,/nas/public/dataset/Vision/dataset/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0072.jpg,D17_Microsoft_Lumia640LTE,Microsoft_Lumia640LTE,Microsoft,1840,3264,3
4335,3431,/nas/public/dataset/Vision/dataset/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0074.jpg,D17_Microsoft_Lumia640LTE,Microsoft_Lumia640LTE,Microsoft,1840,3264,3
4336,3432,/nas/public/dataset/Vision/dataset/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0077.jpg,D17_Microsoft_Lumia640LTE,Microsoft_Lumia640LTE,Microsoft,1840,3264,3
4337,3433,/nas/public/dataset/Vision/dataset/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0078.jpg,D17_Microsoft_Lumia640LTE,Microsoft_Lumia640LTE,Microsoft,1840,3264,3
4338,3434,/nas/public/dataset/Vision/dataset/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0079.jpg,D17_Microsoft_Lumia640LTE,Microsoft_Lumia640LTE,Microsoft,1840,3264,3
4339,3435,/nas/public/dataset/Vision/dataset/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0080.jpg,D17_Microsoft_Lumia640LTE,Microsoft_Lumia640LTE,Microsoft,1840,3264,3
4340,3436,/nas/public/dataset/Vision/dataset/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0081.jpg,D17_Microsoft_Lumia640LTE,Microsoft_Lumia640LTE,Microsoft,1840,3264,3
4341,3437,/nas/public/dataset/Vision/dataset/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0082.jpg,D17_Microsoft_Lumia640LTE,Microsoft_Lumia640LTE,Microsoft,1840,3264,3
4342,3438,/nas/public/dataset/Vision/dataset/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0084.jpg,D17_Microsoft_Lumia640LTE,Microsoft_Lumia640LTE,Microsoft,1840,3264,3
4343,3439,/nas/public/dataset/Vision/dataset/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0085.jpg,D17_Microsoft_Lumia640LTE,Microsoft_Lumia640LTE,Microsoft,1840,3264,3
4344,3440,/nas/public/dataset/Vision/dataset/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0091.jpg,D17_Microsoft_Lumia640LTE,Microsoft_Lumia640LTE,Microsoft,1840,3264,3
4345,3441,/nas/public/dataset/Vision/dataset/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0092.jpg,D17_Microsoft_Lumia640LTE,Microsoft_Lumia640LTE,Microsoft,1840,3264,3
4346,3442,/nas/public/dataset/Vision/dataset/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0093.jpg,D17_Microsoft_Lumia640LTE,Microsoft_Lumia640LTE,Microsoft,1840,3264,3
4347,3443,/nas/public/dataset/Vision/dataset/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0094.jpg,D17_Microsoft_Lumia640LTE,Microsoft_Lumia640LTE,Microsoft,1840,3264,3
4348,3444,/nas/public/dataset/Vision/dataset/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0095.jpg,D17_Microsoft_Lumia640LTE,Microsoft_Lumia640LTE,Microsoft,1840,3264,3
4349,3445,/nas/public/dataset/Vision/dataset/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0106.jpg,D17_Microsoft_Lumia640LTE,Microsoft_Lumia640LTE,Microsoft,1840,3264,3
4350,3446,/nas/public/dataset/Vision/dataset/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0107.jpg,D17_Microsoft_Lumia640LTE,Microsoft_Lumia640LTE,Microsoft,1840,3264,3
4351,3447,/nas/public/dataset/Vision/dataset/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0110.jpg,D17_Microsoft_Lumia640LTE,Microsoft_Lumia640LTE,Microsoft,1840,3264,3
4352,3448,/nas/public/dataset/Vision/dataset/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0111.jpg,D17_Microsoft_Lumia640LTE,Microsoft_Lumia640LTE,Microsoft,1840,3264,3
4353,3449,/nas/public/dataset/Vision/dataset/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0113.jpg,D17_Microsoft_Lumia640LTE,Microsoft_Lumia640LTE,Microsoft,1840,3264,3
4354,3450,/nas/public/dataset/Vision/dataset/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0114.jpg,D17_Microsoft_Lumia640LTE,Microsoft_Lumia640LTE,Microsoft,1840,3264,3
4355,3451,/nas/public/dataset/Vision/dataset/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0116.jpg,D17_Microsoft_Lumia640LTE,Microsoft_Lumia640LTE,Microsoft,1840,3264,3
4356,3452,/nas/public/dataset/Vision/dataset/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0119.jpg,D17_Microsoft_Lumia640LTE,Microsoft_Lumia640LTE,Microsoft,1840,3264,3
4357,3453,/nas/public/dataset/Vision/dataset/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0120.jpg,D17_Microsoft_Lumia640LTE,Microsoft_Lumia640LTE,Microsoft,1840,3264,3
4358,3454,/nas/public/dataset/Vision/dataset/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0121.jpg,D17_Microsoft_Lumia640LTE,Microsoft_Lumia640LTE,Microsoft,1840,3264,3
4359,3455,/nas/public/dataset/Vision/dataset/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0123.jpg,D17_Microsoft_Lumia640LTE,Microsoft_Lumia640LTE,Microsoft,1840,3264,3
4360,3456,/nas/public/dataset/Vision/dataset/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0125.jpg,D17_Microsoft_Lumia640LTE,Microsoft_Lumia640LTE,Microsoft,1840,3264,3
4361,3457,/nas/public/dataset/Vision/dataset/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0126.jpg,D17_Microsoft_Lumia640LTE,Microsoft_Lumia640LTE,Microsoft,1840,3264,3
4362,3458,/nas/public/dataset/Vision/dataset/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0127.jpg,D17_Microsoft_Lumia640LTE,Microsoft_Lumia640LTE,Microsoft,1840,3264,3
4363,3459,/nas/public/dataset/Vision/dataset/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0128.jpg,D17_Microsoft_Lumia640LTE,Microsoft_Lumia640LTE,Microsoft,1840,3264,3
4364,3460,/nas/public/dataset/Vision/dataset/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0129.jpg,D17_Microsoft_Lumia640LTE,Microsoft_Lumia640LTE,Microsoft,1840,3264,3
4365,3461,/nas/public/dataset/Vision/dataset/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0131.jpg,D17_Microsoft_Lumia640LTE,Microsoft_Lumia640LTE,Microsoft,1840,3264,3
4366,3462,/nas/public/dataset/Vision/dataset/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0132.jpg,D17_Microsoft_Lumia640LTE,Microsoft_Lumia640LTE,Microsoft,1840,3264,3
4367,3463,/nas/public/dataset/Vision/dataset/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0134.jpg,D17_Microsoft_Lumia640LTE,Microsoft_Lumia640LTE,Microsoft,1840,3264,3
4368,3464,/nas/public/dataset/Vision/dataset/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0135.jpg,D17_Microsoft_Lumia640LTE,Microsoft_Lumia640LTE,Microsoft,1840,3264,3
4369,3465,/nas/public/dataset/Vision/dataset/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0136.jpg,D17_Microsoft_Lumia640LTE,Microsoft_Lumia640LTE,Microsoft,1840,3264,3
4370,3466,/nas/public/dataset/Vision/dataset/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0137.jpg,D17_Microsoft_Lumia640LTE,Microsoft_Lumia640LTE,Microsoft,1840,3264,3
4371,3467,/nas/public/dataset/Vision/dataset/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0138.jpg,D17_Microsoft_Lumia640LTE,Microsoft_Lumia640LTE,Microsoft,1840,3264,3
4372,3468,/nas/public/dataset/Vision/dataset/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0139.jpg,D17_Microsoft_Lumia640LTE,Microsoft_Lumia640LTE,Microsoft,1840,3264,3
4373,3469,/nas/public/dataset/Vision/dataset/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0143.jpg,D17_Microsoft_Lumia640LTE,Microsoft_Lumia640LTE,Microsoft,1840,3264,3
4374,3470,/nas/public/dataset/Vision/dataset/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0144.jpg,D17_Microsoft_Lumia640LTE,Microsoft_Lumia640LTE,Microsoft,1840,3264,3
4375,3471,/nas/public/dataset/Vision/dataset/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0145.jpg,D17_Microsoft_Lumia640LTE,Microsoft_Lumia640LTE,Microsoft,1840,3264,3
4376,3472,/nas/public/dataset/Vision/dataset/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0146.jpg,D17_Microsoft_Lumia640LTE,Microsoft_Lumia640LTE,Microsoft,1840,3264,3
4377,3473,/nas/public/dataset/Vision/dataset/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0147.jpg,D17_Microsoft_Lumia640LTE,Microsoft_Lumia640LTE,Microsoft,1840,3264,3
4378,3474,/nas/public/dataset/Vision/dataset/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0148.jpg,D17_Microsoft_Lumia640LTE,Microsoft_Lumia640LTE,Microsoft,1840,3264,3
4379,3475,/nas/public/dataset/Vision/dataset/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0150.jpg,D17_Microsoft_Lumia640LTE,Microsoft_Lumia640LTE,Microsoft,1840,3264,3
4380,3476,/nas/public/dataset/Vision/dataset/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0151.jpg,D17_Microsoft_Lumia640LTE,Microsoft_Lumia640LTE,Microsoft,1840,3264,3
4381,3477,/nas/public/dataset/Vision/dataset/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0152.jpg,D17_Microsoft_Lumia640LTE,Microsoft_Lumia640LTE,Microsoft,1840,3264,3
4382,3478,/nas/public/dataset/Vision/dataset/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0155.jpg,D17_Microsoft_Lumia640LTE,Microsoft_Lumia640LTE,Microsoft,1840,3264,3
4383,3479,/nas/public/dataset/Vision/dataset/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0160.jpg,D17_Microsoft_Lumia640LTE,Microsoft_Lumia640LTE,Microsoft,1840,3264,3
4384,3480,/nas/public/dataset/Vision/dataset/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0162.jpg,D17_Microsoft_Lumia640LTE,Microsoft_Lumia640LTE,Microsoft,1840,3264,3
4385,3481,/nas/public/dataset/Vision/dataset/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0163.jpg,D17_Microsoft_Lumia640LTE,Microsoft_Lumia640LTE,Microsoft,1840,3264,3
4386,3482,/nas/public/dataset/Vision/dataset/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0167.jpg,D17_Microsoft_Lumia640LTE,Microsoft_Lumia640LTE,Microsoft,1840,3264,3
4387,3483,/nas/public/dataset/Vision/dataset/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0168.jpg,D17_Microsoft_Lumia640LTE,Microsoft_Lumia640LTE,Microsoft,1840,3264,3
4388,3484,/nas/public/dataset/Vision/dataset/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0171.jpg,D17_Microsoft_Lumia640LTE,Microsoft_Lumia640LTE,Microsoft,1840,3264,3
4389,3485,/nas/public/dataset/Vision/dataset/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0174.jpg,D17_Microsoft_Lumia640LTE,Microsoft_Lumia640LTE,Microsoft,1840,3264,3
4390,3486,/nas/public/dataset/Vision/dataset/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0175.jpg,D17_Microsoft_Lumia640LTE,Microsoft_Lumia640LTE,Microsoft,1840,3264,3
4391,3487,/nas/public/dataset/Vision/dataset/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0176.jpg,D17_Microsoft_Lumia640LTE,Microsoft_Lumia640LTE,Microsoft,1840,3264,3
4392,3488,/nas/public/dataset/Vision/dataset/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0179.jpg,D17_Microsoft_Lumia640LTE,Microsoft_Lumia640LTE,Microsoft,1840,3264,3
4393,3489,/nas/public/dataset/Vision/dataset/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0181.jpg,D17_Microsoft_Lumia640LTE,Microsoft_Lumia640LTE,Microsoft,1840,3264,3
4394,3490,/nas/public/dataset/Vision/dataset/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0182.jpg,D17_Microsoft_Lumia640LTE,Microsoft_Lumia640LTE,Microsoft,1840,3264,3
4395,3491,/nas/public/dataset/Vision/dataset/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0183.jpg,D17_Microsoft_Lumia640LTE,Microsoft_Lumia640LTE,Microsoft,1840,3264,3
4396,3492,/nas/public/dataset/Vision/dataset/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0184.jpg,D17_Microsoft_Lumia640LTE,Microsoft_Lumia640LTE,Microsoft,1840,3264,3
4397,3493,/nas/public/dataset/Vision/dataset/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0185.jpg,D17_Microsoft_Lumia640LTE,Microsoft_Lumia640LTE,Microsoft,1840,3264,3
4398,3494,/nas/public/dataset/Vision/dataset/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0186.jpg,D17_Microsoft_Lumia640LTE,Microsoft_Lumia640LTE,Microsoft,1840,3264,3
4399,3495,/nas/public/dataset/Vision/dataset/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0187.jpg,D17_Microsoft_Lumia640LTE,Microsoft_Lumia640LTE,Microsoft,1840,3264,3
4400,3496,/nas/public/dataset/Vision/dataset/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0188.jpg,D17_Microsoft_Lumia640LTE,Microsoft_Lumia640LTE,Microsoft,1840,3264,3
4401,3497,/nas/public/dataset/Vision/dataset/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0104.jpg,D17_Microsoft_Lumia640LTE,Microsoft_Lumia640LTE,Microsoft,1840,3264,3
4402,3498,/nas/public/dataset/Vision/dataset/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0059.jpg,D17_Microsoft_Lumia640LTE,Microsoft_Lumia640LTE,Microsoft,1840,3264,3
4403,3499,/nas/public/dataset/Vision/dataset/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0041.jpg,D17_Microsoft_Lumia640LTE,Microsoft_Lumia640LTE,Microsoft,1840,3264,3
4404,3500,/nas/public/dataset/Vision/dataset/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0065.jpg,D17_Microsoft_Lumia640LTE,Microsoft_Lumia640LTE,Microsoft,1840,3264,3
4405,3501,/nas/public/dataset/Vision/dataset/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0056.jpg,D17_Microsoft_Lumia640LTE,Microsoft_Lumia640LTE,Microsoft,1840,3264,3
4406,3502,/nas/public/dataset/Vision/dataset/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0040.jpg,D17_Microsoft_Lumia640LTE,Microsoft_Lumia640LTE,Microsoft,1840,3264,3
4407,3503,/nas/public/dataset/Vision/dataset/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0044.jpg,D17_Microsoft_Lumia640LTE,Microsoft_Lumia640LTE,Microsoft,1840,3264,3
4408,3504,/nas/public/dataset/Vision/dataset/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0130.jpg,D17_Microsoft_Lumia640LTE,Microsoft_Lumia640LTE,Microsoft,1840,3264,3
4409,3505,/nas/public/dataset/Vision/dataset/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0109.jpg,D17_Microsoft_Lumia640LTE,Microsoft_Lumia640LTE,Microsoft,1840,3264,3
4410,3506,/nas/public/dataset/Vision/dataset/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0097.jpg,D17_Microsoft_Lumia640LTE,Microsoft_Lumia640LTE,Microsoft,1840,3264,3
4411,3507,/nas/public/dataset/Vision/dataset/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0043.jpg,D17_Microsoft_Lumia640LTE,Microsoft_Lumia640LTE,Microsoft,1840,3264,3
4412,3508,/nas/public/dataset/Vision/dataset/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0089.jpg,D17_Microsoft_Lumia640LTE,Microsoft_Lumia640LTE,Microsoft,1840,3264,3
4413,3509,/nas/public/dataset/Vision/dataset/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0027.jpg,D17_Microsoft_Lumia640LTE,Microsoft_Lumia640LTE,Microsoft,1840,3264,3
4414,3510,/nas/public/dataset/Vision/dataset/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0070.jpg,D17_Microsoft_Lumia640LTE,Microsoft_Lumia640LTE,Microsoft,1840,3264,3
4415,3511,/nas/public/dataset/Vision/dataset/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0021.jpg,D17_Microsoft_Lumia640LTE,Microsoft_Lumia640LTE,Microsoft,1840,3264,3
4416,3512,/nas/public/dataset/Vision/dataset/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0060.jpg,D17_Microsoft_Lumia640LTE,Microsoft_Lumia640LTE,Microsoft,1840,3264,3
4417,3513,/nas/public/dataset/Vision/dataset/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0008.jpg,D17_Microsoft_Lumia640LTE,Microsoft_Lumia640LTE,Microsoft,1840,3264,3
4418,3514,/nas/public/dataset/Vision/dataset/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0142.jpg,D17_Microsoft_Lumia640LTE,Microsoft_Lumia640LTE,Microsoft,1840,3264,3
4419,3515,/nas/public/dataset/Vision/dataset/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0083.jpg,D17_Microsoft_Lumia640LTE,Microsoft_Lumia640LTE,Microsoft,1840,3264,3
4420,3516,/nas/public/dataset/Vision/dataset/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0100.jpg,D17_Microsoft_Lumia640LTE,Microsoft_Lumia640LTE,Microsoft,1840,3264,3
4421,3517,/nas/public/dataset/Vision/dataset/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0122.jpg,D17_Microsoft_Lumia640LTE,Microsoft_Lumia640LTE,Microsoft,1840,3264,3
4422,3518,/nas/public/dataset/Vision/dataset/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0051.jpg,D17_Microsoft_Lumia640LTE,Microsoft_Lumia640LTE,Microsoft,1840,3264,3
4423,3519,/nas/public/dataset/Vision/dataset/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0068.jpg,D17_Microsoft_Lumia640LTE,Microsoft_Lumia640LTE,Microsoft,1840,3264,3
4424,3520,/nas/public/dataset/Vision/dataset/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0098.jpg,D17_Microsoft_Lumia640LTE,Microsoft_Lumia640LTE,Microsoft,1840,3264,3
4425,3521,/nas/public/dataset/Vision/dataset/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0062.jpg,D17_Microsoft_Lumia640LTE,Microsoft_Lumia640LTE,Microsoft,1840,3264,3
4426,3522,/nas/public/dataset/Vision/dataset/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0006.jpg,D17_Microsoft_Lumia640LTE,Microsoft_Lumia640LTE,Microsoft,1840,3264,3
4427,3523,/nas/public/dataset/Vision/dataset/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0105.jpg,D17_Microsoft_Lumia640LTE,Microsoft_Lumia640LTE,Microsoft,1840,3264,3
